t,x,y,z,displ_x,displ_y,displ_z
0.0,0.07676757997755325,0.2784362630480912,0.1,0.0,0.0,0.0
0.0,0.07060281366984172,0.24059322721938914,0.1,0.0,0.0,0.0
0.0,0.07356325815681802,0.2029377176874985,0.1,0.0,0.0,0.0
0.0,0.08059491064489802,0.1591953428109436,0.1,0.0,0.0,0.0
0.0,0.09052438321900713,0.10313957995339186,0.1,0.0,0.0,0.0
0.0,0.1387505254523749,0.11348268092204086,0.1,0.0,0.0,0.0
0.0,0.43369790041257034,0.5305256975134455,0.1,0.0,0.0,0.0
0.0,0.4746964386453052,0.4977898172677887,0.1,0.0,0.0,0.0
0.0,0.10652078039270378,0.20735289320735775,0.1,0.0,0.0,0.0
0.0,0.09755402193629513,0.2376899326189618,0.1,0.0,0.0,0.0
0.0,0.8792691688317259,0.4392537794016174,0.1,0.0,0.0,0.0
0.0,0.8492902492366247,0.41553355217716365,0.1,0.0,0.0,0.0
0.0,0.8144106924578847,0.38591376957183365,0.1,0.0,0.0,0.0
0.0,0.7733129272043527,0.35964176515258334,0.1,0.0,0.0,0.0
0.0,0.7347976491744663,0.33225596218357445,0.1,0.0,0.0,0.0
0.0,0.699306655233528,0.3017750865420798,0.1,0.0,0.0,0.0
0.0,0.6674343983829184,0.3337503624284221,0.1,0.0,0.0,0.0
0.0,0.633448087256748,0.36925740127902607,0.1,0.0,0.0,0.0
0.0,0.8929900281453661,0.41423689415112325,0.1,0.0,0.0,0.0
0.0,0.762443934885431,0.2978954538326502,0.1,0.0,0.0,0.0
0.0,0.7292998889252671,0.27111384490981305,0.1,0.0,0.0,0.0
0.0,0.7017856613629785,0.23722512807761367,0.1,0.0,0.0,0.0
0.0,0.6701800638934968,0.2669451985892304,0.1,0.0,0.0,0.0
0.0,0.6341409539074078,0.2962118537351427,0.1,0.0,0.0,0.0
0.0,0.5860549473883464,0.33073279602710026,0.1,0.0,0.0,0.0
0.0,0.5697567580261157,0.27047822917765774,0.1,0.0,0.0,0.0
0.0,0.5577301147113656,0.22412585309016222,0.1,0.0,0.0,0.0
0.0,0.5503661273460992,0.17972660743404995,0.1,0.0,0.0,0.0
0.0,0.5475750094845089,0.13368690735530592,0.1,0.0,0.0,0.0
0.0,0.5890564507841675,0.1335981916456519,0.1,0.0,0.0,0.0
0.0,0.6301757639339081,0.13411360581962645,0.1,0.0,0.0,0.0
0.0,0.6725289108680718,0.13630593138690086,0.1,0.0,0.0,0.0
0.0,0.7153070513767524,0.13155709072788455,0.1,0.0,0.0,0.0
0.0,0.7558823315723301,0.12642294121771827,0.1,0.0,0.0,0.0
0.0,0.7963946060350985,0.1240564800416675,0.1,0.0,0.0,0.0
0.0,0.8367228274097867,0.12375461507649199,0.1,0.0,0.0,0.0
0.0,0.8771699022538318,0.12426257414633247,0.1,0.0,0.0,0.0
0.0,0.877270107224823,0.16549311999975663,0.1,0.0,0.0,0.0
0.0,0.8760108638096871,0.20686106878121316,0.1,0.0,0.0,0.0
0.0,0.8718845882938167,0.24802048586805361,0.1,0.0,0.0,0.0
0.0,0.8646986843853051,0.29177697451553286,0.1,0.0,0.0,0.0
0.0,0.8535542015856173,0.3448021525546208,0.1,0.0,0.0,0.0
0.0,0.8781034785872082,0.3881001328027846,0.1,0.0,0.0,0.0
0.0,0.36279697133226124,0.8687201550683812,0.1,0.0,0.0,0.0
0.0,0.3264386011219694,0.8811282290199413,0.1,0.0,0.0,0.0
0.0,0.29124822553225765,0.8817807515374938,0.1,0.0,0.0,0.0
0.0,0.2523434051128999,0.8795627659341767,0.1,0.0,0.0,0.0
0.0,0.21180891509876576,0.8772801817535895,0.1,0.0,0.0,0.0
0.0,0.1701770310062072,0.8761187913854286,0.1,0.0,0.0,0.0
0.0,0.37099605449389617,0.6463124405233407,0.1,0.0,0.0,0.0
0.0,0.35908387928946583,0.690850556770244,0.1,0.0,0.0,0.0
0.0,0.34363504391190886,0.7348269851612466,0.1,0.0,0.0,0.0
0.0,0.32501087978063625,0.776773791034367,0.1,0.0,0.0,0.0
0.0,0.3067264071905786,0.8143433554978822,0.1,0.0,0.0,0.0
0.0,0.3404263761048905,0.8338887146237128,0.1,0.0,0.0,0.0
0.0,0.4137044801177648,0.8469847450052529,0.1,0.0,0.0,0.0
0.0,0.3265620266021974,0.6305386757157941,0.1,0.0,0.0,0.0
0.0,0.3132748715315556,0.6744292365263413,0.1,0.0,0.0,0.0
0.0,0.29787421420300886,0.7177753156167506,0.1,0.0,0.0,0.0
0.0,0.27946475113814345,0.7598513769736445,0.1,0.0,0.0,0.0
0.0,0.2661304071682134,0.8012174453775863,0.1,0.0,0.0,0.0
0.0,0.25650723770153894,0.8406103862516271,0.1,0.0,0.0,0.0
0.0,0.29409857141641554,0.8468188973178944,0.1,0.0,0.0,0.0
0.0,0.159717969383078,0.5515677791787623,0.1,0.0,0.0,0.0
0.0,0.28119936313487076,0.6153018355430919,0.1,0.0,0.0,0.0
0.0,0.6111463821652563,0.2537991909749581,0.1,0.0,0.0,0.0
0.0,0.5952486474733873,0.21588831598297395,0.1,0.0,0.0,0.0
0.0,0.5912502457192694,0.17666565510423363,0.1,0.0,0.0,0.0
0.0,0.17276432653641602,0.83446672244094,0.1,0.0,0.0,0.0
0.0,0.17538715450817996,0.7927640994602562,0.1,0.0,0.0,0.0
0.0,0.17612332124088803,0.7504041691056361,0.1,0.0,0.0,0.0
0.0,0.17133597093727485,0.7120519026051918,0.1,0.0,0.0,0.0
0.0,0.17442559746006553,0.6736948810461517,0.1,0.0,0.0,0.0
0.0,0.1786321826373101,0.6321147575607114,0.1,0.0,0.0,0.0
0.0,0.18224691643977065,0.5830662353002037,0.1,0.0,0.0,0.0
0.0,0.6301313836306217,0.176891931340364,0.1,0.0,0.0,0.0
0.0,0.760692139793282,0.166986394944975,0.1,0.0,0.0,0.0
0.0,0.7987159026041142,0.1636399134569774,0.1,0.0,0.0,0.0
0.0,0.8375896152942736,0.16417496082547,0.1,0.0,0.0,0.0
0.0,0.8370148177295024,0.20371416529365388,0.1,0.0,0.0,0.0
0.0,0.8321415709570115,0.241785969831921,0.1,0.0,0.0,0.0
0.0,0.8210027125133043,0.2807691769913024,0.1,0.0,0.0,0.0
0.0,0.8021267274039589,0.32133348879639567,0.1,0.0,0.0,0.0
0.0,0.2156337749639684,0.836170220546473,0.1,0.0,0.0,0.0
0.0,0.22102046225791247,0.79363137404039,0.1,0.0,0.0,0.0
0.0,0.20447778867265934,0.7127220030698439,0.1,0.0,0.0,0.0
0.0,0.21480937538344838,0.6819200266834266,0.1,0.0,0.0,0.0
0.0,0.22441037099735892,0.6428375130205893,0.1,0.0,0.0,0.0
0.0,0.23484101990759587,0.6002081331672376,0.1,0.0,0.0,0.0
0.0,0.783969406864245,0.2648777015071134,0.1,0.0,0.0,0.0
0.0,0.7732428842284221,0.22749878058736436,0.1,0.0,0.0,0.0
0.0,0.7358027636498049,0.21541043106480565,0.1,0.0,0.0,0.0
0.0,0.7209145084803521,0.17593586232668126,0.1,0.0,0.0,0.0
0.0,0.6743682851573224,0.191756092611422,0.1,0.0,0.0,0.0
0.0,0.26813388666249255,0.6586144467667776,0.1,0.0,0.0,0.0
0.0,0.2521635694433705,0.7006627592509281,0.1,0.0,0.0,0.0
0.0,0.22728801969725484,0.7441940799209135,0.1,0.0,0.0,0.0
0.0,0.6236888741885079,0.2079996051843981,0.1,0.0,0.0,0.0
0.0,0.6456865914615149,0.23121856822985637,0.1,0.0,0.0,0.0
0.0,0.8002401910380517,0.2010312234688617,0.1,0.0,0.0,0.0
0.0,0.798042878171435,0.23448604463240946,0.1,0.0,0.0,0.0
0.0,0.11999221974282885,0.1655957893792625,0.1,0.0,0.0,0.0
0.0,0.9001123291192327,0.5729277188677254,0.1,0.0,0.0,0.0
0.0,0.3206495606230579,0.8537271872187814,0.1,0.0,0.0,0.0
0.0,0.7672310240681494,0.20226628616509754,0.1,0.0,0.0,0.0
0.0,0.7546859145301992,0.2457291101336644,0.1,0.0,0.0,0.0
0.0,0.9268476791917142,0.5497560585124773,0.1,0.0,0.0,0.0
0.0,0.9584084520847586,0.6145619049024644,0.1,0.0,0.0,0.0
0.0,0.9622898727701021,0.5429349198556686,0.1,0.0,0.0,0.0
0.0,0.9225427564099717,0.6004145772034585,0.1,0.0,0.0,0.0
0.0,0.9381272245324653,0.5763737968031482,0.1,0.0,0.0,0.0
0.09090909090909091,0.5,0.675,0.1,0.005355330499117057,0.06373895536920476,-0.004758643533907702
0.09090909090909091,0.5095682721236828,0.6339639718181032,0.1,0.006113966771520504,0.05516073885190471,-0.00494529510045742
0.09090909090909091,0.5274593245483749,0.595814034943775,0.1,0.00545808311679223,0.04593840001123002,-0.004393521308104419
0.09090909090909091,0.5528912324323223,0.5622175246821317,0.1,0.0035007639856536347,0.03661004818469604,-0.0033262058739202986
0.09090909090909091,0.5847524993651632,0.5346427697455498,0.1,0.00025249352449137693,0.028088832873996234,-0.0015503600834605874
0.09090909090909091,0.6216506350946108,0.5142949192431123,0.1,-0.0030100787993879606,0.021248251027905875,-4.601342406090429e-05
0.09090909090909091,0.6619730140323892,0.5020632718815956,0.1,-0.005646547080602826,0.01626267702548481,0.0012094287464236096
0.09090909090909091,0.703957354730676,0.49848240934465404,0.1,-0.007684837796659669,0.014500986253729007,0.0016476146893985451
0.09090909090909091,0.7457687400377373,0.5037088325080367,0.1,-0.009689590321633633,0.014849313554570113,0.0014685108968311585
0.09090909090909091,0.7855798117823681,0.5175141216003429,0.1,-0.012085847155390076,0.017503335675467743,0.0005918444060418958
0.09090909090909091,0.8216506350946108,0.5392949192431122,0.1,-0.014865375292754127,0.021926027842731417,-0.000725351374105931
0.09090909090909091,0.8524047419087063,0.5680993000634925,0.1,-0.017832788618468702,0.028018132837891906,-0.002244112249338638
0.09090909090909091,0.8764980301823011,0.6026683744008788,0.1,-0.02066305552421546,0.035625644714769394,-0.003740739241454971
0.09090909090909091,0.892877507605415,0.6414913078259047,0.1,-0.02365301850835162,0.04494119764495032,-0.004715758062443746
0.09090909090909091,0.9008273124172049,0.6828713518547931,0.1,-0.022889133314035266,0.05415915408080147,-0.005541438325958287
0.09090909090909091,0.8999999999999999,0.7249999999999998,0.1,-0.020186056746172156,0.063976748558757,-0.005202567108321736
0.09090909090909091,0.8904317278763171,0.7660360281818968,0.1,-0.015598715331847528,0.07297721339957361,-0.003924006653042178
0.09090909090909091,0.8725406754516252,0.8041859650562249,0.1,-0.01031653983189357,0.08046023641984391,-0.0024925991902391502
0.09090909090909091,0.8471087675676776,0.8377824753178681,0.1,-0.005640399410030392,0.08654536870600789,-0.0010154668656414507
0.09090909090909091,0.8152475006348368,0.8653572302544501,0.1,-0.0025516817838821056,0.0901148839160453,0.00021863495981248835
0.09090909090909091,0.7783493649053892,0.8857050807568876,0.1,-0.0013080252447653143,0.09127791939456485,0.0004330129508357726
0.09090909090909091,0.7380269859676108,0.8979367281184042,0.1,-0.0008863623184669557,0.09135528252206336,0.00028831751589263575
0.09090909090909091,0.696042645269324,0.9015175906553459,0.1,-0.0009246596582358707,0.09114495259888832,-5.156261735806115e-06
0.09090909090909091,0.6542312599622626,0.8962911674919632,0.1,-0.0011564575995829933,0.09104379206539044,-0.00011590380806328507
0.09090909090909091,0.6144201882176319,0.8824858783996571,0.1,-0.00140028953820904,0.09073114956591129,-0.00023503959022847903
0.09090909090909091,0.5783493649053892,0.8607050807568878,0.1,-0.0014418427218232653,0.08967958040886258,-0.0004994045728108821
0.09090909090909091,0.5475952580912937,0.8319006999365076,0.1,-0.0008191049809594675,0.08719768100747656,-0.0011591167195041969
0.09090909090909091,0.5235019698176988,0.7973316255991212,0.1,0.0004742632663433364,0.08310639012096578,-0.0023163822340133396
0.09090909090909091,0.507122492394585,0.7585086921740952,0.1,0.002159156000770727,0.07756978621805759,-0.0033133010224987557
0.09090909090909091,0.499172687582795,0.7171286481452069,0.1,0.004019329127737255,0.07120654163538692,-0.004138077831614865
0.09090909090909091,0.15,0.275,0.1,0.014980542145126447,0.02415700633257131,-0.005067781489546132
0.09090909090909091,0.1615816021842028,0.23702899757739512,0.1,0.011301550168530156,0.015497598621457552,-0.003685537429421014
0.09090909090909091,0.18259618943233424,0.20334936490538896,0.1,0.007245774564002904,0.008643221376165277,-0.0018300496678425252
0.09090909090909091,0.21161165235168158,0.1762563132923542,0.1,0.004209483285880235,0.0035428965279825416,-0.00048767431610754867
0.09090909090909091,0.246650635094611,0.15759618943233422,0.1,0.0024787013364593775,0.0007037581707306353,0.0004966810774837348
0.09090909090909091,0.2853252888918486,0.14864064992907675,0.1,0.0016405251991394468,-0.00023957034518989323,0.0006645426675438594
0.09090909090909091,0.325,0.15,0.1,0.001150109134477535,-9.814942843699497e-05,0.0004305316890565247
0.09090909090909091,0.3629710024226049,0.1615816021842028,0.1,0.0007214084439976898,0.00093565147992134,-3.108947997458004e-05
0.09090909090909091,0.39665063509461096,0.18259618943233424,0.1,3.974250354983701e-05,0.0031660115262837096,-0.0008662917495317944
0.09090909090909091,0.4237436867076458,0.21161165235168158,0.1,-0.001165166849469363,0.0070314366859044065,-0.0020419310929561322
0.09090909090909091,0.44240381056766576,0.246650635094611,0.1,-0.0029154129730423503,0.012159605136865419,-0.0033089530742349688
0.09090909090909091,0.4513593500709232,0.28532528889184866,0.1,-0.004391882012130265,0.018439526068136904,-0.004417562481685288
0.09090909090909091,0.44999999999999996,0.325,0.1,-0.005263167520942236,0.02620542393459173,-0.005117573561489256
0.09090909090909091,0.43841839781579717,0.3629710024226048,0.1,-0.005031700376182347,0.03500732128676392,-0.004860394521725518
0.09090909090909091,0.41740381056766573,0.39665063509461107,0.1,-0.00305179266675669,0.04394276659488317,-0.00341209746781731
0.09090909090909091,0.38838834764831837,0.42374368670764584,0.1,0.0003979912635538993,0.05196491412507495,-0.0017837994992001907
0.09090909090909091,0.35334936490538893,0.4424038105676658,0.1,0.0040771441686,0.0593837158011405,-3.7183125603443254e-05
0.09090909090909091,0.3146747111081514,0.4513593500709232,0.1,0.006706091835647481,0.06431830831944556,0.0015733027726467096
0.09090909090909091,0.27499999999999997,0.44999999999999996,0.1,0.00875949686912552,0.06515554847735919,0.0016895889823264844
0.09090909090909091,0.2370289975773951,0.43841839781579717,0.1,0.010980824250209463,0.06267917023436761,0.0004996648080918389
0.09090909090909091,0.20334936490538902,0.41740381056766573,0.1,0.013352392362913718,0.057507958784495675,-0.001574251044425573
0.09090909090909091,0.1762563132923541,0.3883883476483183,0.1,0.01554628156839317,0.05029483164910222,-0.003538258474336232
0.09090909090909091,0.15759618943233417,0.35334936490538893,0.1,0.017197826615128635,0.04213975294226614,-0.004846193204250607
0.09090909090909091,0.14864064992907675,0.3146747111081514,0.1,0.01706492068018101,0.033303522158285664,-0.005463146952638819
0.09090909090909091,0.0,0.0,0.1,0.0,0.0,0.0
0.09090909090909091,0.0,1.0,0.1,0.0,0.09090909090909091,0.0
0.09090909090909091,0.0,0.041666666666666664,0.1,0.004432443226587793,0.0038438185247749767,-0.0030708861831867454
0.09090909090909091,0.0,0.08333333333333333,0.1,0.007253324315415914,0.009344638165330885,-0.003020645442502824
0.09090909090909091,0.0,0.125,0.1,0.010310711779233801,0.014625807359704828,-0.0027562679056559974
0.09090909090909091,0.0,0.16666666666666666,0.1,0.013619783230464042,0.01974702894651118,-0.002517455637212914
0.09090909090909091,0.0,0.20833333333333331,0.1,0.01725658390175036,0.02441830665191689,-0.00223001790190198
0.09090909090909091,0.0,0.25,0.1,0.020631274424575904,0.028518431539405677,-0.0019281535846577573
0.09090909090909091,0.0,0.29166666666666663,0.1,0.02304302123221909,0.032152908982822484,-0.0017205955995135017
0.09090909090909091,0.0,0.3333333333333333,0.1,0.02412359860909278,0.035576217099640796,-0.0016782232646852535
0.09090909090909091,0.0,0.375,0.1,0.023755089707388943,0.0390484641179257,-0.0017520109829534424
0.09090909090909091,0.0,0.41666666666666663,0.1,0.02241113167570753,0.04274608764901893,-0.0018875315784733883
0.09090909090909091,0.0,0.4583333333333333,0.1,0.020725649202671143,0.04669911833357618,-0.002020088647578518
0.09090909090909091,0.0,0.5,0.1,0.019142772540333527,0.050795957221384636,-0.002090983651797918
0.09090909090909091,0.0,0.5416666666666666,0.1,0.017896916841520605,0.054874111862448144,-0.0020740215792678187
0.09090909090909091,0.0,0.5833333333333333,0.1,0.017009629681979648,0.058778159636576684,-0.001979124705212832
0.09090909090909091,0.0,0.625,0.1,0.016360259413378708,0.06242652778973503,-0.0018508672139841142
0.09090909090909091,0.0,0.6666666666666666,0.1,0.01579794489943615,0.06581045242633035,-0.0017196314291333121
0.09090909090909091,0.0,0.7083333333333333,0.1,0.015179630337227511,0.06896863101175102,-0.0016100234330372705
0.09090909090909091,0.0,0.75,0.1,0.014391058327265087,0.07196956013668154,-0.0015391676295365634
0.09090909090909091,0.0,0.7916666666666666,0.1,0.013350642840437283,0.07489462041702749,-0.0015142120915233675
0.09090909090909091,0.0,0.8333333333333333,0.1,0.011981598871953596,0.07782946099690027,-0.0015535990257266295
0.09090909090909091,0.0,0.875,0.1,0.01016644805859754,0.0808695935512524,-0.0017081921064722298
0.09090909090909091,0.0,0.9166666666666666,0.1,0.007757185729160267,0.08411199673710683,-0.0020556009215118316
0.09090909090909091,0.0,0.9583333333333333,0.1,0.004754596690625453,0.08783008573071907,-0.002403108553719602
0.09090909090909091,1.0,0.0,0.1,0.0,0.0,0.0
0.09090909090909091,0.9583333333333334,0.0,0.1,0.0,0.0,0.0
0.09090909090909091,0.9166666666666666,0.0,0.1,0.0,0.0,0.0
0.09090909090909091,0.875,0.0,0.1,0.0,0.0,0.0
0.09090909090909091,0.8333333333333334,0.0,0.1,0.0,0.0,0.0
0.09090909090909091,0.7916666666666667,0.0,0.1,0.0,0.0,0.0
0.09090909090909091,0.75,0.0,0.1,0.0,0.0,0.0
0.09090909090909091,0.7083333333333334,0.0,0.1,0.0,0.0,0.0
0.09090909090909091,0.6666666666666667,0.0,0.1,0.0,0.0,0.0
0.09090909090909091,0.625,0.0,0.1,0.0,0.0,0.0
0.09090909090909091,0.5833333333333334,0.0,0.1,0.0,0.0,0.0
0.09090909090909091,0.5416666666666667,0.0,0.1,0.0,0.0,0.0
0.09090909090909091,0.5,0.0,0.1,0.0,0.0,0.0
0.09090909090909091,0.45833333333333337,0.0,0.1,0.0,0.0,0.0
0.09090909090909091,0.41666666666666674,0.0,0.1,0.0,0.0,0.0
0.09090909090909091,0.375,0.0,0.1,0.0,0.0,0.0
0.09090909090909091,0.33333333333333337,0.0,0.1,0.0,0.0,0.0
0.09090909090909091,0.29166666666666674,0.0,0.1,0.0,0.0,0.0
0.09090909090909091,0.25,0.0,0.1,0.0,0.0,0.0
0.09090909090909091,0.20833333333333337,0.0,0.1,0.0,0.0,0.0
0.09090909090909091,0.16666666666666674,0.0,0.1,0.0,0.0,0.0
0.09090909090909091,0.125,0.0,0.1,0.0,0.0,0.0
0.09090909090909091,0.08333333333333337,0.0,0.1,0.0,0.0,0.0
0.09090909090909091,0.04166666666666674,0.0,0.1,0.0,0.0,0.0
0.09090909090909091,1.0,1.0,0.1,0.0,0.09090909090909091,0.0
0.09090909090909091,1.0,0.9583333333333334,0.1,-0.0039020468006689844,0.08701848716982565,-0.0031633842946568857
0.09090909090909091,1.0,0.9166666666666666,0.1,-0.0064612044576732915,0.08127148034800966,-0.0032272572659247122
0.09090909090909091,1.0,0.875,0.1,-0.009827013700723312,0.07559766267007935,-0.0031038460605958633
0.09090909090909091,1.0,0.8333333333333334,0.1,-0.014301242995522538,0.07002033581890278,-0.002765260164497136
0.09090909090909091,1.0,0.7916666666666667,0.1,-0.01934500756190143,0.06487629916002924,-0.0024312564505318576
0.09090909090909091,1.0,0.75,0.1,-0.0241324352200316,0.06022191810448313,-0.0020250910064250824
0.09090909090909091,1.0,0.7083333333333334,0.1,-0.02746229285876019,0.0559818970489798,-0.0018041741450156045
0.09090909090909091,1.0,0.6666666666666667,0.1,-0.028711490496878572,0.05202030022897473,-0.001729927085010026
0.09090909090909091,1.0,0.625,0.1,-0.028015297887685118,0.04823223395699449,-0.001846324483664624
0.09090909090909091,1.0,0.5833333333333334,0.1,-0.025543068282278033,0.044416062060246245,-0.001983722296626015
0.09090909090909091,1.0,0.5416666666666667,0.1,-0.02234302031081768,0.04033718611381838,-0.0021343927660092345
0.09090909090909091,1.0,0.5,0.1,-0.019402568313998943,0.03611773046675111,-0.002188695374419539
0.09090909090909091,1.0,0.45833333333333337,0.1,-0.016980840015783958,0.031966666423052126,-0.0021545054537286034
0.09090909090909091,1.0,0.41666666666666674,0.1,-0.015135665045537915,0.027997417748894134,-0.002036948160004085
0.09090909090909091,1.0,0.375,0.1,-0.013844754243568973,0.024351073757617688,-0.0018483055947775696
0.09090909090909091,1.0,0.33333333333333337,0.1,-0.01291927460996265,0.0210607828075502,-0.001676033559194367
0.09090909090909091,1.0,0.29166666666666674,0.1,-0.012161036637268653,0.018100340839302478,-0.001516745997339248
0.09090909090909091,1.0,0.25,0.1,-0.011414148022216424,0.015400706829832826,-0.0013898370321850499
0.09090909090909091,1.0,0.20833333333333337,0.1,-0.010550068525541254,0.012882243784034547,-0.0013063103158313194
0.09090909090909091,1.0,0.16666666666666674,0.1,-0.009452675843031028,0.010447554738768626,-0.0012917968916654028
0.09090909090909091,1.0,0.125,0.1,-0.008005803625656126,0.007988133836024057,-0.0013901225664630919
0.09090909090909091,1.0,0.08333333333333337,0.1,-0.006090756128250779,0.005401169224938162,-0.0016552895194826716
0.09090909090909091,1.0,0.04166666666666674,0.1,-0.003720205134470919,0.0024526610490457987,-0.0019284613770004036
0.09090909090909091,0.041666666666666664,1.0,0.1,0.0,0.09090909090909091,0.0
0.09090909090909091,0.08333333333333333,1.0,0.1,0.0,0.09090909090909091,0.0
0.09090909090909091,0.125,1.0,0.1,0.0,0.09090909090909091,0.0
0.09090909090909091,0.16666666666666666,1.0,0.1,0.0,0.09090909090909091,0.0
0.09090909090909091,0.20833333333333331,1.0,0.1,0.0,0.09090909090909091,0.0
0.09090909090909091,0.25,1.0,0.1,0.0,0.09090909090909091,0.0
0.09090909090909091,0.29166666666666663,1.0,0.1,0.0,0.09090909090909091,0.0
0.09090909090909091,0.3333333333333333,1.0,0.1,0.0,0.09090909090909091,0.0
0.09090909090909091,0.375,1.0,0.1,0.0,0.09090909090909091,0.0
0.09090909090909091,0.41666666666666663,1.0,0.1,0.0,0.09090909090909091,0.0
0.09090909090909091,0.4583333333333333,1.0,0.1,0.0,0.09090909090909091,0.0
0.09090909090909091,0.5,1.0,0.1,0.0,0.09090909090909091,0.0
0.09090909090909091,0.5416666666666666,1.0,0.1,0.0,0.09090909090909091,0.0
0.09090909090909091,0.5833333333333333,1.0,0.1,0.0,0.09090909090909091,0.0
0.09090909090909091,0.625,1.0,0.1,0.0,0.09090909090909091,0.0
0.09090909090909091,0.6666666666666666,1.0,0.1,0.0,0.09090909090909091,0.0
0.09090909090909091,0.7083333333333333,1.0,0.1,0.0,0.09090909090909091,0.0
0.09090909090909091,0.75,1.0,0.1,0.0,0.09090909090909091,0.0
0.09090909090909091,0.7916666666666666,1.0,0.1,0.0,0.09090909090909091,0.0
0.09090909090909091,0.8333333333333333,1.0,0.1,0.0,0.09090909090909091,0.0
0.09090909090909091,0.875,1.0,0.1,0.0,0.09090909090909091,0.0
0.09090909090909091,0.9166666666666666,1.0,0.1,0.0,0.09090909090909091,0.0
0.09090909090909091,0.9583333333333333,1.0,0.1,0.0,0.09090909090909091,0.0
0.09090909090909091,0.11513388471718015,0.2657771066737464,0.1,0.016688406084878628,0.02544284249381605,-0.0034092441267760303
0.09090909090909091,0.11623981643487845,0.3174633628146149,0.1,0.019126019739781692,0.0332958531325535,-0.0037292127031648453
0.09090909090909091,0.1238910939715478,0.36323257037074985,0.1,0.01870927327644902,0.04042080772061444,-0.0033290182814759055
0.09090909090909091,0.14236923232951848,0.41705389778260055,0.1,0.015592511709853938,0.0486343203277185,-0.0023204615901578165
0.09090909090909091,0.18876934361230666,0.4490897852009137,0.1,0.011863534733096707,0.05716638197161483,-0.0010490237533512723
0.09090909090909091,0.2288267375662741,0.4696658125785988,0.1,0.009654805062264205,0.06267053062993445,-0.00023367670676083962
0.09090909090909091,0.2705432955664527,0.4829782311271988,0.1,0.008581272150100006,0.06555076977298832,0.00019436401241325766
0.09090909090909091,0.3162303463969095,0.48979941536300414,0.1,0.008126577806072195,0.0647656112605717,7.951619848446015e-05
0.09090909090909091,0.37865254981873275,0.4919491708430557,0.1,0.007150811514084701,0.05797012478330087,-0.0011035575349067296
0.09090909090909091,0.43923204124978565,0.45414007454009836,0.1,0.0011145842818392295,0.04495347000274736,-0.002073746445897153
0.09090909090909091,0.4586957334537613,0.4087034667087241,0.1,-0.003715036972631107,0.037075023697139275,-0.002838259862204879
0.09090909090909091,0.47586182098873886,0.36821864446544866,0.1,-0.006371987740399817,0.029952625255882336,-0.0032377148493757018
0.09090909090909091,0.4857554149779862,0.32558294685880385,0.1,-0.0069704278645254,0.02375113044842348,-0.003358957198763396
0.09090909090909091,0.4858859456232606,0.2808579197284979,0.1,-0.005895008324481451,0.0182454112091549,-0.0030203504103968434
0.09090909090909091,0.4767257400196591,0.2353591812145644,0.1,-0.0036426786699181694,0.01315767728627608,-0.002368204819535918
0.09090909090909091,0.4569303589528013,0.17960671506216525,0.1,-0.0007901776257291777,0.007703117057264943,-0.0015193156159223967
0.09090909090909091,0.41275185722270585,0.1466985845333472,0.1,0.0008427046429195511,0.0033156809282548134,-0.0007614735797290858
0.09090909090909091,0.3731268368655413,0.12099563846135812,0.1,0.0013194798446348485,0.0010270593225926263,-0.0004295822931522017
0.09090909090909091,0.3301019892963858,0.10832121472415762,0.1,0.001211187380301711,-3.2185736667782227e-05,-0.0001806525806629663
0.09090909090909091,0.28661749159284855,0.10556752474911396,0.1,0.0008910469571951048,-0.00018504806668375899,-0.00014568510641443296
0.09090909090909091,0.24185719476800627,0.11019324324455317,0.1,0.0007412268599916958,0.0007425483717213137,-0.0002747259073371025
0.09090909090909091,0.18885591321514927,0.12824626624287672,0.1,0.0014843797408244275,0.004106933114583851,-0.0009948493825931166
0.09090909090909091,0.15469015392210306,0.1815694876795799,0.1,0.0063297078782646975,0.010931556416648478,-0.0017122392180030544
0.09090909090909091,0.1350470533432758,0.22174598999614856,0.1,0.011312041456139049,0.017502217930740513,-0.002662797033166161
